Mario Kart 8 (Europe) (En,Fr,De,Es,It,Nl,Pt,Ru) (Rev 4)	753D0B1B2C85EE658B7582BBFD5BD6E9
Mario Kart 8 (Japan)	82FCFAC6026DDBCCBE346B7986608E13
Mario Kart 8 (Japan) (Rev 1)	33A46589F448BF3BE9C9E3CBDB8D0434
Mario Kart 8 (Japan) (Rev 3)	906BA8A5B5233F9056C8CE3A0C66D618
Mario Kart 8 (USA) (En,Fr,Es)	C3F873C4E01EA02817E182898ECEBC74
Mario Kart 8 (USA) (En,Fr,Es) (Rev 2)	7660DDC9981F71887386D0497AB7A235
Mario Kart 8 (USA) (En,Fr,Es) (Rev 3)	67FAD26AF4693F2195A2D25566421C04
Mario Kart 8 (USA) (En,Fr,Es) (Rev 5)	3CFE4C1C395BCB5403269745656D3B98
Mario Party 10 (Europe) (En,Fr,De,Es,It,Nl,Pt,Ru)	E850B616569BDB7A098EDAE97596F74B
Mario Party 10 (Japan)	E28F29FC7002BD36F9D403D2A43B4E78
Mario Party 10 (USA) (En,Fr,Es)	2435BFA7DDB355A52B8C1BBD195DF257
Mario Tennis - Ultra Smash (Europe) (En,Fr,De,Es,It,Nl,Pt,Ru)	58B1A6E08D75273F4707529098CE1608
Mario Tennis - Ultra Smash (Japan) (Rev 1)	F4B89235D8E1010FA4DC34DB41A8D423
Mario Tennis - Ultra Smash (USA) (En,Fr,Es)	377FC584F97076035532051915D1FEFD
Mario vs. Donkey Kong - Minna de Mini Land (Japan)	30ECF546E80B388D928AC9E8EF3DBC1E
Marvel Avengers - Battle for Earth (Europe) (En,Fr,De,Es,It,Nl,Pl)	027C9557648A1A999AA7848319BB5EF2
Marvel Avengers - Battle for Earth (USA) (En,Fr,Es,Pt)	FD28826DBE69E1D2A82227EFD6C0B4A4
Mass Effect 3 - Special Edition (Europe) (En,Fr,De,Es,It)	55B5520F278B34E6BF41CA3052C6A159
Mass Effect 3 - Special Edition (USA) (En,Fr,Es)	6820A672BFCD6AA9C80E7952D1F1A1CF
Mass Effect 3 - Tokubetsu-ban (Japan)	BEAF69A8BA891BFBA03FF3661E4B452F
Mighty No. 9 (Europe) (En,Ja,Fr,De,Es,It,Pt,Ru)	F412955086C8801D312CB6375E3D5EC4
Mighty No. 9 (USA) (En,Ja,Fr,De,Es,It,Pt,Ru)	6B9422EC70AF54602B97E6B1A267224E
Minecraft - Story Mode - A Telltale Games Series - The Complete Adventure (Europe) (En,Fr,De,Es,Pt,Ru)	3A9457016EC0B8B71C06E2B2960FF542
Minecraft - Story Mode - A Telltale Games Series - The Complete Adventure (USA) (En,Fr,Es,Pt)	4B7B02D1486D02562F0C2E774F9F26D7
Minecraft - Wii U Edition (Europe) (En,Ja,Fr,De,Es,It,Nl,Pt,Zh,Ko,Ru) (Rev 1)	6F19C1DBD4B036E6C13FA8A472302B55
Minecraft - Wii U Edition (Japan) (Rev 1)	5BB41AFC94BF45A3D2A16D8345C22CF7
Minecraft - Wii U Edition (USA) (En,Ja,Fr,De,Es,It,Nl,Pt,Zh,Ko,Ru) (Rev 1)	5025AD7F09914B2A7E425E1EF3C9597B
Monster High - 13 Wishes (Europe) (En,Fr,De,Es,It,Nl,Sv,No,Da,Fi)	4B489B5A2714D6604152BAF198943F5D
Monster High - 13 Wishes (USA) (En,Fr,Es)	C8500172EFDBCDFD220BC4154ED9E5B3
Monster High - New Ghoul in School (Europe) (En,Fr,De,Es,It)	0F51510DBDA6D23C6D47616D977C4A3D
Monster High - New Ghoul in School (USA) (En,Fr,Es,Pt)	444ED862B752CEC70FFCF48BD4494908
Monster Hunter 3 Ultimate (Europe) (En,Fr,De,Es,It)	E99DB9BB9D3D7785F87268927E0CAF50
Monster Hunter 3 Ultimate (USA)	88865019789742191C1EAF0A7BE93390
Monster Hunter 3G - HD Ver. (Japan)	5CB14C5E34E6264E84717AD75C74867A
Monster Hunter Frontier G - Beginner's Package (Japan) (Rev 1)	4BB966EE838AF970992A8F575EA5791D
Monster Hunter Frontier G - Memorial Package (Japan)	A0B2BF967B682211065006C1F217AD7E
Monster Hunter Frontier G5 - Premium Package (Japan)	24F35768DEFC1EF91C27866B35EBE53F
Monster Hunter Frontier G6 - Premium Package (Japan)	F3EEBBF9253B84030B0A25283A892AE8
Monster Hunter Frontier G7 - Premium Package (Japan)	E247E97D7B297676B4BA973B35234041
Monster Hunter Frontier G8 - Premium Package (Japan)	444D38A2C790F716E6D4E33BF7C009B3
Monster Hunter Frontier G9 - Premium Package (Japan)	3FAE35294B531926D53F7051BA0E6832
Monster Hunter Frontier GG - Premium Package (Japan)	0BF597D063915A7687A43732801835F7
Musou Orochi 2 Hyper (Japan)	91AF2027847313B794CC4C10665394D6
NBA 2K13 (Europe) (En,Fr,De,Es,It)	B07B3374A766C2173C829243D66D01D8
NBA 2K13 (USA)	4764D871121860C33DEDC5BE4F0BC120
Need for Speed - Most Wanted U (USA) (En,Fr,Es)	5DF33C1CFFC42FD3365D6B1C552B7055
Need for Speed - Most Wanted U - A Criterion Game (Europe) (En,Fr,De,Es,It)	A788C28F192ECF1790C2050C1EF5BCB2
Need for Speed - Most Wanted U - A Criterion Game (Japan)	42077709C0EF3156201FDF99908AB5A6
NES Remix Pack (USA) (En,Fr,Es)	617C67F593C1E390C71BBB8CFB027879
New Super Luigi U (Europe) (En,Fr,De,Es,It,Nl,Pt,Ru)	2829DF9D2D2832232C9CA82B05ADD6C8
New Super Luigi U (Japan)	08B795BCF3F9D12D65873C38E54146AB
New Super Luigi U (USA) (En,Fr,Es)	36CBF412298A38BABD2E481E1356F7BB
New Super Mario Bros. U (Europe) (En,Fr,De,Es,It,Nl,Pt,Ru)	04AC7A687613016D99D067E5F894C5D9
New Super Mario Bros. U (Japan)	E459A4DB064F0B67B96F0DEBD3FB0A75
New Super Mario Bros. U (USA) (En,Fr,Es) (Rev 2)	185F9D54D98599AB5FC4ACEC76E86645
New Super Mario Bros. U + New Super Luigi U (Europe) (En,Fr,De,Es,It,Nl,Pt,Ru)	00700CA77166D15C11A833EDF74ADC79
New Super Mario Bros. U + New Super Luigi U (USA) (En,Fr,Es)	D9139F95F9B4F071AC1D1E6DC74C54E5
Nickelodeon SpongeBob SquarePants - Plankton's Robotic Revenge (Europe) (En,Fr,De,Es,It,Nl,Sv)	A758CFF93181EE8445A0E2095758B5F9
Nickelodeon SpongeBob SquarePants - Plankton's Robotic Revenge (USA) (En,Fr)	BEB23E52BA3058C5DDF671B9A7006938
Ninja Gaiden 3 - Razor's Edge (Europe) (En,Ja,Fr,De,Es,It)	DB06FB7202291147C75D95DBF4528C28
Ninja Gaiden 3 - Razor's Edge (Japan)	0B3AC1A5163DD8EB221AA1D92EFB12A6
Ninja Gaiden 3 - Razor's Edge (USA) (En,Ja,Fr,De,Es,It)	641CE778521E730CDDD02208D8F842E5
Nintendo Land (Europe) (En,Fr,De,Es,It,Nl,Pt,Ru)	EF73C338CF794C103C6A3DE878EDA33C
Nintendo Land (Japan)	10C0A82F64A367D23D6CBD20820A0DD0
Nintendo Land (USA) (En,Fr,Es)	B0D8491C8B9835DC98057723ED2200CA
One Piece - Unlimited World R (Japan)	230862D5EBE7912C95B2A278D713E280
One Piece - Unlimited World Red (Europe) (En,Fr,De,Es,It)	E8A58307CDB875216E8CA897259B7AD9
Pac-Man and the Ghostly Adventures (Europe) (En,Fr,De,Es,It)	627F740726051470C78ABB6AB551F687
Pac-Man and the Ghostly Adventures (USA) (En,Fr,Es,Pt)	5B6A1A6F65200A6569A78FEE7CC4C591
Pac-Man and the Ghostly Adventures 2 (Europe) (En,Fr,De,Es,It)	336BB7F114C0357F45E6EDCD66C72219
Pac-Man and the Ghostly Adventures 2 (USA) (En,Fr,Es,Pt)	73481153B9E48796902837ADA9093657
Paper Mario - Color Splash (Europe) (En,Fr,De,Es,It,Nl,Pt,Ru)	A73AB40A6350A025F5EA520D1DA6DD76
Paper Mario - Color Splash (Japan)	D59C20CAE3937741229256BF6EB7D371
Paper Mario - Color Splash (USA) (En,Fr,Es)	58504EC80BC4420117FF0951950171EB
Pikmin 3 (Europe) (En,Fr,De,Es,It)	9BFA97AE658C60428249100E48A00CF1
Pikmin 3 (Japan)	2F4B4ADCF9CEA8F6C13B1AE87C5056F2
Pikmin 3 (USA) (En,Fr,Es) (Rev 1)	2ADECDD154FBFE2C2E56EF27F8344796
Pokken - Pokken Tournament (Japan)	1F02E7DEC3E6E95DEC6E5A12618DD149
Pokken Tournament (Europe) (En,Fr,De,Es,It)	D27B9172AE3307FB2445878CEA4B6021
Pokken Tournament (USA) (En,Fr,Es)	FCBEE38EE8CC403B97848FF201B40BD7
Project Zero - Maiden of Black Water (Europe) (En,Fr,De)	5AA4FE0667D718C33DFC1685C0F61058
Puyo Puyo Tetris (Japan)	9D840FF2F5F57D1C963B6A97AFCA1451
Rabbids Land (Europe) (En,Fr,De,Es,It,Nl,Ru)	C6FEA5A33B5CFBE89404FC91DD7779BB
Rabbids Land (Japan)	DDB5A9AFD8AE208AE249CC4F64156648
Rabbids Land (USA) (En,Fr,Es,Pt)	0E254CBD5F95A4246743DAD6E01A4D63
Rapala Pro Bass Fishing (USA)	D1D068A87727BD741ACA74E835C219A3
Rayman Legends (Europe) (En,Fr,De,Es,It,Nl)	88D3C286CF57ACF1BCFA4C1973650487
Rayman Legends (Japan)	120FE8372A858BB7D92F121642E8205B
Rayman Legends (USA) (En,Fr,Es)	DEA0E7C621DCF00A8890E0A314348505
Resident Evil - Revelations (Europe) (En,Ja,Fr,De,Es,It,Nl,Pt,Pl,Ru) (Rev 1)	B61E04DF91ED22FBE0C298546B679F70
Resident Evil - Revelations (USA) (En,Ja,Fr,De,Es,It,Nl,Pt,Pl,Ru) (Rev 1)	114BB6977415F3368A3DEB1A65184F87
Rodea the Sky Soldier (Europe) (En,Ja,Fr,De)	55CEA820A02EA9C08AFAF4AA68212CE0
Rodea the Sky Soldier (Japan)	6656E8564BE9934005E35B1F0F14023C
Rodea the Sky Soldier (USA) (En,Ja,Fr,De)	4CC29437CF27F82B4A9AC6F66C318540
Runbow - Deluxe Edition (USA) (En,Ja,Fr,De,Es,It)	FACA8D7CAD8D4908363CF1C37F83E068
Ryuu ga Gotoku 1 & 2 HD for Wii U (Japan)	63AE74B096B799B98097F423B366EA0F
Sangokushi 12 (Japan)	4AE1AAD7F0A97B5B6C03DA8B3EC40C5C
Sangokushi 12 with Power-Up Kit (Japan)	1C6C3CFCE5C153C00774C645D908F45B
Scribblenauts Unlimited (Australia)	49175D9FD8C7E8362C90082C850A25B9
Scribblenauts Unlimited (Europe) (En,Fr,De,Es,It,Nl)	A3684F4C3CBAAB38A048A7296759D5CB
Scribblenauts Unlimited (Europe) (En,Fr,De,Es,It,Nl) (Rev 1)	502B4949996F6F09122D3337FBFA8C62
Scribblenauts Unlimited (USA) (En,Fr,Es,Pt)	27D0AD69DE06ABCAD8424E0360731E15
Scribblenauts Unmasked - A DC Comics Adventure (Australia)	BAD60F7DA123609C2DD7BE530B150257
Scribblenauts Unmasked - A DC Comics Adventure (USA) (En,Fr,Es,Pt)	F381A211C0D02B0EAFA9EB9EA45605FD
Shakedown - Hawaii (USA)	D6E2146B0ED2F4CB81A108F5B6B2CB75
Shantae - Half-Genie Hero (USA) (En,Fr,Es)	CC5E1377413B7742B4E9684E1DDC505C
Shin Hokuto Musou (Japan)	1B22EA063B8A4C5E8C45D90CCE0DD033
Shmup Collection (Europe)	FF37489D0FE65074B6FD4C9995F47AF9
Shovel Knight (Europe) (En,Fr,De,Es,It)	830F0FFB378184C3612F122517D2C0D5
Shovel Knight (USA)	300E8F133A7BC334786812AB295AB1BE
Simple Series for Wii U Vol. 1 - The Family Party (Japan)	DAACDF830CBC001C72EFABFE535641D0
SiNG Party (Europe) (En,Fr,De,Es,It,Nl,Pt,Ru)	A50C70803ED18D42A83ADCC382E61294
SiNG Party (USA) (En,Fr,Es,Pt)	90B0951652312B7AAEA729DF9C5B1426
Skylanders - Giants (Europe) (En,Fr,De,Es,It,Nl,Sv,No,Da,Fi)	150452314D8C238409AC51CF3155516A
Skylanders - Giants (USA) (En,Fr,Es,Pt)	C69C2C6791441916DE9D2A0E002226C7
Skylanders - Imaginators (Europe) (En,Fr,De,Es,It,Nl,Sv,No,Da,Fi)	5C90ACC4F8FEBBBBE2D07C1359376993
Skylanders - Imaginators (Europe) (En,Fr,De,Es,It,Nl,Sv,No,Da,Fi) (Demo)	D4E95D350D4ADD1E5547BBDDDBA60331
Skylanders - Imaginators (USA) (En,Fr,Es,Pt)	ABECC2CF323EA008A8A693571562E77E
Skylanders - Spyro no Daibouken (Japan)	BD113111AF8EA29D298694DB0E79609F
Skylanders - SuperChargers (Europe) (En,Fr,De,Es,It,Nl,Sv,No,Da,Fi)	41C17410A07D766E23FE01999992127C
Skylanders - SuperChargers (USA) (En,Fr,Es,Pt)	6055EAAE3C6AF7531E4E777954E5DE1F
Skylanders - Swap Force (Europe) (En,Fr,De,Es,It,Nl,Sv,No,Da,Fi)	7B8F1EABECAC3E0A553FCA692A5FB818
Skylanders - Swap Force (USA) (En,Fr,Es,Pt)	4BBA5AF03E13B17033FD5058DDEE165B
Skylanders - Trap Team (Europe) (En,Fr,De,Es,It,Nl,Sv,No,Da,Fi)	9341B9A2B220D3E66D6D6236B1544321
Skylanders - Trap Team (USA) (En,Fr,Es,Pt)	4EDD875E6FC23B7BAF9FBD9A39819590
Smurfs 2, The (Europe) (En,Fr,De,Es,It,Nl,Sv,No,Da)	2580689AB932FBE964B73804AB4C09FA
Smurfs 2, The (USA) (En,Fr,Es)	6936466DA81DBDD2FB87BDA757A78AFC
Sniper Elite V2 (Europe) (En,Fr,De,Es,It)	A8CAC8D4055320B80216D1A5EDC714A4
Sniper Elite V2 (Japan)	7F61E182FAB13B67E992485014E9F704
Sniper Elite V2 (USA) (En,Fr,Es)	07B4FEC36FB501A5B22B72B32A1C905C
Snoopy's Grand Adventure (Europe) (En,Fr,De,Es,It,Nl,Sv)	C9939CCA2240CD9F9BC77383E0089177
Snoopy's Grand Adventure (USA) (En,Fr)	8B995A70CA24A13E55785794B59DEEBE
Sonic & All-Stars Racing Transformed (Europe) (En,Fr,De,Es,It)	E2C3EA7209D348070AECDA735546043D
Sonic & All-Stars Racing Transformed (Japan)	26EF87A73380FD03AFAF9D38255B8547
Sonic & All-Stars Racing Transformed (USA) (En,Fr,Es)	14FC7D05A34AE9E293A320A8A73AC8AF
Sonic Boom - Rise of Lyric (Europe) (En,Fr,De,Es,It)	5E1995CD6CB32BD02F6C5365AA864BD9
Sonic Boom - Rise of Lyric (USA) (Beta) (2004-07-18)	228DD4CECA23952E4E1A4B3F0FF7EA71
Sonic Boom - Rise of Lyric (USA) (En,Fr,Es)	292B2EEEC01B51F0170ECD6E473AD26C
Sonic Lost World (Europe) (En,Ja,Fr,De,Es,It)	BD0290B865D2562894BCDBFA119D3035
Sonic Lost World (Japan)	37EDE0A751723B2062387CCC796FF06C
Sonic Lost World (USA) (En,Ja,Fr,De,Es,It)	99BC84DB36303155E70B5C9869CE4E86
Sonic Toon - Taiko no Hihou (Japan)	9EDB7A1BCE77B230BBC7495C00730BD7
Splatoon (Europe) (En,Fr,De,Es,It)	0A86710661B48CBC08F51DE03ED7423E
Splatoon (Japan)	67552115D4ABD9C0E0D633A0FA1ABD52
Splatoon (Japan) (Rev 2)	8A07D7191825AB59BB59A803456FCA28
Splatoon (USA) (En,Fr,Es)	939AA943C9CE3E429B8A458317E434B4
Splatoon (USA) (En,Fr,Es) (Rev 2)	373F1DF125FDAFB343897D434DEEE1D1
Sports Connection (Europe) (En,Fr,De,Es,It,Nl,Ru,Ca)	513D347DDC4E502A07A122EC989C5FEA
Sports Connection (Japan)	F22FAAD7B90A1E840DB74674DE450C2B
Star Fox Guard (Europe) (En,Fr,De,Es,It)	7549A0383DBD3E7FCB70D7F5D52517E5
Star Fox Guard (Japan)	6FFC8FF2CD32BA778FC80716CC7918A2
Star Fox Guard (USA) (En,Fr,Es)	5BA5903CD8BA46D8FDFC4E981C5CAA34
Star Fox Zero (Europe) (En,Fr,De,Es,It)	031C2228777B77FC6AFBF8EC7F0A2E84
Star Fox Zero (Japan)	8D7B60329366F6EB99FE6E985A34D236
Star Fox Zero (USA) (En,Fr,Es)	5948A2BBF54A79000763735082657215
SteamWorld Collection (Europe) (En,Ja,Fr,De,Es,It,Ru)	F07BE7F8B7337CE2BD5C945BC7516527
SteamWorld Collection (USA) (En,Ja,Fr,De,Es,It,Ru)	EA99EC0D442D180AC8BFDBEEBD0FB096
Super Mario 3D World (Europe) (En,Fr,De,Es,It,Nl,Pt,Ru) (Rev 1)	78A89F4DB548D4F8937E31DF99447462
Super Mario 3D World (Japan)	59CFEAF4E9A4DB13809C3533EBDB9500
Super Mario 3D World (USA) (En,Fr,Es)	E23AEA154F1428156D25BFCC40F63856
Super Mario 3D World (USA) (En,Fr,Es) (Rev 2)	4902CBFBAD738409EC39A5374365E10C
Super Mario Maker (Europe) (En,Fr,De,Es,It,Nl,Pt,Ru)	03650CD0E681B2117EB7044129C6B8B5
Super Mario Maker (Japan)	1F140E8A774AD188A0150A4D2FBD4358
Super Mario Maker (USA) (En,Fr,Es)	CA799B135E633336E9A918612B0A3225
Super Mario Maker (USA) (En,Fr,Es) (Rev 4)	D2F526BEE6B5134FEDB661FB3BB3474F
Super Mario Maker (USA) (En,Fr,Es) (Rev 5)	37FB25EF4C6E537ED459A9218B4AFDD0
Super Smash Bros. for Wii U (Europe) (En,Fr,De,Es,It,Nl,Pt,Ru)	36262B5F49C69164E3BE2BB87C9922A7
Super Smash Bros. for Wii U (Europe) (En,Fr,De,Es,It,Nl,Pt,Ru) (Rev 1)	F74AC75153EB4208E220A6B637A0A734
Super Smash Bros. for Wii U (Europe) (En,Fr,De,Es,It,Nl,Pt,Ru) (Rev 4)	A4C6B22CD75A48A2F695096762956474
Super Smash Bros. for Wii U (Europe) (En,Fr,De,Es,It,Nl,Pt,Ru) (Rev 6)	AB3375D6CA04DC139481FBA88AB4C9D9
Super Smash Bros. for Wii U (USA) (En,Fr,Es)	A851D78AB8F0A6FE1E93CFCEAF99A179
Super Smash Bros. for Wii U (USA) (En,Fr,Es) (Rev 1)	2561DB73B1D66446836ED51607A5A7E6
Super Smash Bros. for Wii U (USA) (En,Fr,Es) (Rev 10)	22DC5ACC56F6FB172600521191D6E73D
Super Smash Bros. for Wii U (USA) (En,Fr,Es) (Rev 2)	1363C0665D0CC464C8902A092A55009D
Super Smash Bros. for Wii U (USA) (En,Fr,Es) (Rev 3)	80E97029B7C6DEECDBA923B2223B4A06
Super Smash Bros. for Wii U (USA) (En,Fr,Es) (Rev 4)	7D95C1947ABA9FA5C1870D1DA833F878
Super Smash Bros. for Wii U (USA) (En,Fr,Es) (Rev 5)	F65DB3F01E76DD67CBBE1FEAFAEC4867
Super Smash Bros. for Wii U (USA) (En,Fr,Es) (Rev 6)	741ED16611E626E92DD72AB9BFB9927D
Super Smash Bros. for Wii U (USA) (En,Fr,Es) (Rev 9)	80369691A3EA49287C30E5640563EB6A
Susume! Kinopio Taichou (Japan)	BC9A937C11E346AC4ED144266310736A
Susume! Kinopio Taichou (Japan) (Rev 1)	7242A537B3D65A791761A64C88A259E7
Taiko no Tatsujin - Atsumete Tomodachi Daisakusen! (Japan)	56E09B338874186DE1A3D95B89647B8E
Taiko no Tatsujin - Tokumori! (Japan)	0515944351532D3A452BBC68343035F1
Taiko no Tatsujin - Wii U Version! (Japan)	83038438B1635C0A8086D5E6B4689DC4
Tank! Tank! Tank! (Europe) (En,Fr,De,Es,It)	2BA87FE6E4D066799AEBE29BE56C01A6
Tank! Tank! Tank! (Japan)	FFC229D8E7F0EFDE71AB40D2A9EEA1E7
Tank! Tank! Tank! (USA) (En,Fr,Es)	6EFF589114DCC07E9AA4CA9417B0AA30
Tekken Tag Tournament 2 - Wii U Edition (Europe) (En,Fr,De,Es,It) (Rev 1)	E6A5450B9048E6F6E2968EE81CE1A442
Tekken Tag Tournament 2 - Wii U Edition (Japan)	55B445302D967EB9DF8AFCDCB7C089DD
Tekken Tag Tournament 2 - Wii U Edition (USA) (En,Fr,Es) (Rev 1)	8FB609473E7B51C9AEF51DC0F090A9DC
Terraria (Europe) (En,Fr,De,Es,It)	6887771454CFDF7CE19540CBB0996CDE
Terraria (Japan)	60E0929BC749DC723694E7A1ECE22142
Terraria (USA) (En,Fr,Es)	A5C76D76B873306258171C52C96C5E5F
Teslagrad (Europe) (En,Fr,De,Es,It)	7E15BFFF892CB261A5662305619B3B4D
Tokyo Mirage Sessions FE (Europe)	20AC00AA36C1D3DF26550C06979CBA3E
Tokyo Mirage Sessions FE (USA)	03924472BB160957E14D892EE7C2A10F
Tom Clancy's Splinter Cell - Blacklist (Europe) (En,Fr,De,Es,It,Nl,Ru)	C3D1442D1C1A269E64DD72B08711FB60
Tom Clancy's Splinter Cell - Blacklist (Japan)	9F5EE8A3F6D37D96791F1ED004D5A4BA
Tom Clancy's Splinter Cell - Blacklist (USA) (En,Fr,Es,Pt)	35443744B1D21C30FF931CBBC0BEFB23
Touch! Kirby Super Rainbow (Japan)	C8082A64B5613D9600C38460271DCA4D
Transformers - Rise of the Dark Spark (Europe) (En,Fr,De,Es,It)	557584668500DBAB4636E11458FE6CF0
Transformers - Rise of the Dark Spark (USA) (En,Fr)	729B87D180078CDE7EE56986F445781B
Transformers Prime - The Game (Europe) (En,Fr,De,Es,It,Nl,Sv)	1086C8BEB294E2EBB0D6EDBE1DCE3097
Transformers Prime - The Game (USA) (En,Fr)	94AFBB1BB6F2261C2AAD7FECA66E0CD4
Tumblestone (USA)	EE55929AC5B6D9B4AA537817AC16912F
Voice, The - I Want You (USA)	2D5735E83D28B0075EA893191D612A33
Walking Dead, The - Survival Instinct (Europe) (En,Fr,De,Es,It)	167F2B3A8602ABEC7D79D9A72EC4D8BE
Walking Dead, The - Survival Instinct (USA)	71B1E4BD261E3BBA069BC12DF8551313
Warriors Orochi 3 Hyper (Europe) (En,Fr,De,Es,It)	6CE257ACDE3B3B159F000A52C57DB30A
Warriors Orochi 3 Hyper (USA)	4E9B853A1B0BCDFBC4A41D7AAD9F1DF8
Watch Dogs (Japan)	F57F5CCC83CCFA2FF9072CDD91D9560E
Watch_Dogs (Europe) (En,Fr,De,Es,It,Nl,Pt,Ru)	8774FFDC363F27F678E7FF404DCC12CE
Watch_Dogs (USA) (En,Fr,Es,Pt)	5A5B5FEF63FADE1603497770FA43A394
Wheel of Fortune (USA)	2E48FD0DF70648537F17B6769E7F888D
Wii Fit U (Europe) (En,Fr,De,Es,It) (Rev 2)	B92CA4C9C63F28511C5E94F22526F2AE
Wii Fit U (Japan) (Rev 3)	7018CD0591C51660788DE59EB0EA933B
Wii Fit U (USA) (En,Fr,Es) (Rev 2)	A5997D1423310D7D9BE571B306950558
Wii Karaoke U (Japan) (Trial Disc) (Rev 1)	EF3C6DB7DB0B4EC28E61ACBAA7D524F2
Wii Party U (Europe) (En,Fr,De,Es,It,Nl,Pt,Ru) (Rev 1)	9A609EFBCDA2EE4466436B4D8A14B8BE
Wii Party U (Japan) (Rev 2)	292BFB20F1E6B46FC3BD62AEE253A9A6
Wii Party U (USA) (En,Fr,Es) (Rev 1)	02B7522A5D67D795985F7686CB78D0AF
Wii Sports Club (Europe) (En,Fr,De,Es,It,Nl,Pt,Ru) (Rev 1)	FF966E6749CF9A7675E6C8CC0B9E0AC0
Wii Sports Club (Japan) (Rev 1)	A7B2914E912F5A7DCAFFFA7800F491ED
Wii Sports Club (USA) (En,Fr,Es) (Rev 1)	E169B720DC634C8E8F0EC38B946FC25B
Wonderful 101, The (Europe) (En,Fr,De,Es,It)	163A438DAB9DE5B898715BD8948F9789
Wonderful 101, The (Japan)	C61CAD66CC19F2220914DD43B100EC22
Wonderful 101, The (USA) (En,Ja)	473D3242335124DF069616DE03EEB926
Wonderful 101, The (USA) (En,Ja) (Rev 1)	B9EB36CA9797114AC212F3A1856DDF13
Xenoblade Chronicles X (Europe) (En,Fr,De,Es,It)	C04AE37F8313055AECB61707529AC2A6
Xenoblade Chronicles X (USA) (En,Fr,Es)	A979F995A67CAF73814ED7AD94E58EE6
Xenoblade X (Japan)	AAEFA99D6A1034E624CA74DE30AF6F61
Yoshi Wool World (Japan) (Rev 1)	48D1177D0CFBCA2661F92AF705C2466E
Yoshi's Woolly World (Europe) (En,Fr,De,Es,It,Nl)	C740789881619E80EC2443DFC0C099AC
Yoshi's Woolly World (USA) (En,Fr,Es)	374571E792A70836FD069EFEADD24757
Youkai Watch Dance - Just Dance Special Version (Japan)	13E3667C2E3D51F3BE1FF45C35FE56B5
Your Shape - Fitness Evolved 2013 (Europe) (En,Fr,De,Es,It)	89AA9745B4636A4BF0F530CF33E7E604
Your Shape - Fitness Evolved 2013 (USA) (En,Fr,Es)	92398F89868C4E4D907B13A8383D1DED
Zelda Musou (Japan) (Rev 1)	EC8F16FCD9F6E2EFFD8770B00D950BC0
Zelda no Densetsu - Breath of the Wild (Japan)	E420E9F43618FCCF99460E0B1A5FED99
Zelda no Densetsu - Kaze no Takuto HD (Japan)	CE93ABFF035BA66D9D6AB05C26D60430
Zelda no Densetsu - Twilight Princess HD (Japan) (Rev 1)	01A9EA0BD2699C1FF482CB48AB4055C4
Zero - Nuregarasu no Miko (Japan)	05A671A5B66303284D885CE556E7872A
ZombiU (Europe) (En,Fr,De,Es,It,Nl,Ru)	15B16B7F848D8759C4E27C706F5093DE
ZombiU (Germany) (En,De)	71CAC7A8237CCC763931B85CCE69FCE3
ZombiU (Japan)	560A0B2360BFA88928E67DC905ABFB98
ZombiU (USA) (En,Fr,Es,Pt)	FD6FB49CF1098BEFD684207F2F715842
Zumba Fitness - World Party (Europe) (En,Fr,De,Es,It)	E410056B5A826873AF61DCF93BD868DB
Zumba Fitness - World Party (Japan) (En,Ja)	3BD6EDFC8865ECF22DB589415C5C57EE
Zumba Fitness - World Party (USA)	CD9E7D2A29334D2B520BB9E887F9D7A6
